trade_date,volume,price_usd,price_btc,market_cap,capitalization_change_1_day,USD_price_change_1_day,BTC_price_change_1_day,crypto_name,crypto_type,ticker,max_supply,site_url,github_url,minable,platform_name,industry_name,Unemployment_Rate,CPI,CCI,PPI,GDP
2020-01-14,44841784107.0,8827.76,1.0,160319484883.0,0.084041616785305,0.083933454401236,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-15,40102834650.0,8807.01,1.0,159959191212.0,-0.0022473479830785,-0.0023505396612504,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-16,31313981931.0,8723.79,1.0,158465055984.0,-0.0093407275735707,-0.00944929096254,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-17,36372139320.0,8929.04,1.0,162211148778.0,0.023639866661696,0.023527618156787,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-18,32337772627.0,8942.81,1.0,162475965880.0,0.0016325456295388,0.001542159067492,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-19,34217320471.0,8706.25,1.0,158194319735.0,-0.026352489254702,-0.026452535612408,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-20,26422375678.0,8657.64,1.0,157327553259.0,-0.005479125150966,-0.0055833452979182,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-21,24097418512.0,8745.89,1.0,158947996834.0,0.010299807893995,0.010193309031099,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-22,22600204051.0,8680.88,1.0,157783273070.0,-0.0073277033193215,-0.0074332057686525,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-24,24397913026.0,8445.43,1.0,153536829768.0,0.0047345355064089,0.0046285502205431,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-25,19647331549.0,8367.85,1.0,152143262650.0,-0.009076435407099,-0.0091860331563934,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-26,22177678796.0,8596.83,1.0,156322174637.0,0.027466953936787,0.027364257246485,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-27,28647338393.0,8909.82,1.0,162027957435.0,0.036500149842782,0.036407606059443,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-28,34398744403.0,9358.59,1.0,170205617955.0,0.050470675860248,0.050368020902779,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-29,30682598115.0,9316.63,1.0,169460984603.0,-0.0043749046649968,-0.0044835813942059,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-30,32378792851.0,9508.99,1.0,172978577931.0,0.020757540953989,0.020646950667784,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-01-31,29432489719.0,9350.53,1.0,170112778161.0,-0.016567368076891,-0.016664230375676,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,258.906,99.8,199.3,21706.513
2020-02-01,25922656496.0,9392.88,1.0,170900662180.0,0.0046315393089067,0.0045291550318537,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-02,30835736946.0,9344.37,1.0,170034976662.0,-0.0050654310343644,-0.0051645501699158,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-03,30934096509.0,9293.52,1.0,169126861034.0,-0.0053407578007034,-0.0054417793815956,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-04,29893183716.0,9180.96,1.0,167093636162.0,-0.012021892084849,-0.012111664901996,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-05,35222060874.0,9613.42,1.0,174983423933.0,0.047217763358448,0.047104006552692,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-06,37628823716.0,9729.8,1.0,177118274394.0,0.012200301108621,0.012105993496591,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-07,34522718159.0,9795.94,1.0,178339437206.0,0.0068946178262979,0.0067976731279164,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-08,35172043762.0,9865.12,1.0,179615828322.0,0.0071570883927689,0.0070621094045084,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-09,35807884663.0,10116.67,1.0,184214765394.0,0.025604297321478,0.025498929561931,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-10,39386548075.0,9856.61,1.0,179494809266.0,-0.025622029362874,-0.025706087082014,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-11,37648059389.0,10208.24,1.0,185917114989.0,0.035779896640256,0.035674537188749,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-12,43444303830.0,10326.05,1.0,188081204386.0,0.011640076262629,0.011540676943332,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-13,49356071373.0,10214.38,1.0,186065003526.0,-0.010719842349915,-0.010814396598893,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-14,43338264162.0,10312.12,1.0,187862645449.0,0.0096613650548681,0.0095688627209876,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-15,43865054831.0,9889.42,1.0,180179996219.0,-0.040895033771286,-0.040990601350644,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-16,43374780305.0,9934.43,1.0,181017665264.0,0.0046490679463765,0.0045513285915656,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-17,45998298413.0,9690.14,1.0,176585280987.0,-0.024485921142203,-0.024590238191824,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-18,47271023953.0,10142.0,1.0,184838512656.0,0.046737936609833,0.046630905229439,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-19,46992019710.0,9633.39,1.0,175585931679.0,-0.050057646775268,-0.050148885821337,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-20,44925260237.0,9608.48,1.0,175147142158.0,-0.0024990015817564,-0.0025857979382128,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-21,40930547513.0,9686.44,1.0,176587087363.0,0.0082213457054356,0.0081136662614691,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-22,35838025154.0,9663.18,1.0,176180696548.0,-0.0023013620138861,-0.0024012950062149,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-23,41185185761.0,9924.52,1.0,180963233540.0,0.027145635621307,0.027044927239273,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-24,45080496648.0,9650.17,1.0,175977808526.0,-0.027549380702783,-0.027643654302677,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-25,42515259129.0,9341.71,1.0,170369581558.0,-0.031868944243452,-0.031964203739416,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-26,50420050762.0,8820.52,1.0,160879489024.0,-0.055702974951366,-0.05579171265218,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-27,45470195695.0,8784.49,1.0,160238496932.0,-0.0039842996511779,-0.0040847931867963,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-28,44605450443.0,8672.46,1.0,158211707019.0,-0.012648582904894,-0.01275315926138,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-02-29,35792392544.0,8599.51,1.0,156895988084.0,-0.0083161920175856,-0.0084116848045421,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.5,259.246,101.0,196.7,21706.513
2020-03-01,35349164300.0,8562.45,1.0,156238987740.0,-0.0041874897632708,-0.0043095478695879,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-02,42857674409.0,8869.67,1.0,161861167745.0,0.035984488163454,0.035879917546964,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-03,42386715821.0,8787.79,1.0,160383579416.0,-0.0091287388419675,-0.0092314595695217,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,,21706.513
2020-03-04,34746706368.0,8755.25,1.0,159807857328.0,-0.0035896573084125,-0.003702864997912,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,,21706.513
2020-03-05,39698054597.0,9078.76,1.0,165731679918.0,0.037068406328993,0.036950401187859,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,,21706.513
2020-03-06,40826885651.0,9122.55,1.0,166548261960.0,0.0049271330768144,0.0048233459194867,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-07,36216930370.0,8909.95,1.0,162684945903.0,-0.023196375702365,-0.023304887339614,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-08,39973102121.0,8108.12,1.0,148060284561.0,-0.089895603190721,-0.089992648668062,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-09,46936995808.0,7923.64,1.0,144706353758.0,-0.022652467627929,-0.022752499963,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-10,42213940994.0,7909.73,1.0,144465567734.0,-0.0016639630378821,-0.0017555063077072,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-11,38682762605.0,7911.43,1.0,144508402671.0,0.000296506203325,0.0002149251617944,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-12,53980357243.0,4970.79,1.0,90804613601.0,-0.37163090918849,-0.37169512970474,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-13,74156772075.0,5563.71,1.0,101644613038.0,0.11937718808685,0.11928083865945,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-14,36154506008.0,5200.37,1.0,95014981944.0,-0.065223634542457,-0.065305344814881,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-15,33997889639.0,5392.31,1.0,98530059890.0,0.036994986201984,0.036908912250475,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-16,45368026430.0,5014.48,1.0,91633478850.0,-0.069994690429493,-0.070068300969344,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-17,38622642935.0,5225.63,1.0,95499941183.0,0.042194865692366,0.04210805507251,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-18,37878801016.0,5238.44,1.0,95740715529.0,0.0025211988930823,0.0024513790681697,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-19,51000731797.0,6191.19,1.0,113162079956.0,0.18196400905029,0.18187666557219,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-20,54442976103.0,6198.78,1.0,113309245860.0,0.0013004877964175,0.0012259355632762,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-21,42494390880.0,6185.07,1.0,113068192795.0,-0.0021273909571143,-0.0022117255330888,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-22,40099664740.0,5830.25,1.0,106591196069.0,-0.057283985583313,-0.057367176119268,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-23,46491916000.0,6416.31,1.0,117314776187.0,0.10060474517106,0.10052056086789,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-24,48221910672.0,6734.8,1.0,123148917787.0,0.049730663004466,0.049637564269806,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-25,44590107888.0,6681.06,1.0,122174009143.0,-0.0079165019191335,-0.0079794500207875,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-26,35319797642.0,6716.44,1.0,122834375216.0,0.0054051273067995,0.0052955668711251,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-27,34585598367.0,6469.8,1.0,118336082172.0,-0.036620799642526,-0.036721834781521,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-28,34885225901.0,6242.19,1.0,114183689641.0,-0.03508982598363,-0.035180376518594,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-29,28373690931.0,5922.04,1.0,108338520156.0,-0.051190931939382,-0.05128808959676,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-30,37101651525.0,6429.84,1.0,117640143688.0,0.085857029601349,0.085747478909295,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-03-31,32786468812.0,6438.64,1.0,117814077267.0,0.0014785223270493,0.0013686188147761,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),4.4,258.15,89.1,193.1,21706.513
2020-04-01,40346426266.0,6606.78,1.0,120903014693.0,0.026218746500043,0.026114210454382,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-02,47660646124.0,6793.62,1.0,124335130640.0,0.028387347955838,0.028280039595688,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-03,38976504903.0,6733.39,1.0,123244051100.0,-0.0087753118075624,-0.0088656710266396,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-04,33185988584.0,6867.53,1.0,125712834530.0,0.020031664067881,0.019921614521066,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-05,29510409856.0,6791.13,1.0,124328853512.0,-0.011009066999199,-0.011124814889778,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-06,46896904615.0,7271.78,1.0,133140400948.0,0.070872908316085,0.070776144765304,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-07,44243482668.0,7176.41,1.0,131409299432.0,-0.013002075280486,-0.013115083239592,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-08,37563249549.0,7334.1,1.0,134309895036.0,0.022072985827772,0.021973382234293,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-09,34815139178.0,7302.09,1.0,133737857010.0,-0.0042590907084446,-0.0043645437067943,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-10,43622840992.0,6865.49,1.0,125755496117.0,-0.059686621809733,-0.059791100903988,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-11,31222085946.0,6859.08,1.0,125651623116.0,-0.0008259917395845,-0.0009336551360499,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-12,35759567632.0,6971.09,1.0,127716846208.0,0.016436103575784,0.016330178391271,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-13,38619308647.0,6845.04,1.0,125422221237.0,-0.017966501985674,-0.018081820776952,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-14,34110434052.0,6842.43,1.0,125388687977.0,-0.0002673629893432,-0.0003812979909539,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-15,32288311031.0,6642.11,1.0,121731940639.0,-0.029163295325897,-0.029276148970468,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-16,46783242377.0,7116.8,1.0,130445413270.0,0.071579181152136,0.071466747765394,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-17,32513423567.0,7096.18,1.0,130078472088.0,-0.0028129864653845,-0.0028973696043165,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
2020-04-18,32447188386.0,7257.66,1.0,133053136876.0,0.022868232846305,0.022755905289888,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),14.8,256.126,71.8,185.5,19913.143
